respondent_id,h1n1_vaccine,seasonal_vaccine
52321,0.0005009674937735473,0.003705460793428118
52322,0.011800520726254387,0.014630974577263377
52323,0.10430172544337556,0.09731519639018557
52324,0.040500863784010015,0.03899374792645966
52325,0.9772410197046413,0.9819860090672868
52326,0.023775014057659926,0.023163253999005103
52327,0.02587661896394332,0.02215372673392142
52328,0.03882306064383158,0.07175880023409195
52329,0.060083750792713955,0.04504962307688788
52330,0.1384370344975881,0.12257360073066963
52331,0.8608799369563346,0.9084754487312557
52332,0.09221026695425166,0.08277875920576738
52333,0.009417462394327813,0.012026368848901032
52334,0.9594519512188673,0.9642207422848349
52335,0.023775014057659926,0.021154608949564845
52336,0.550298506195464,0.4077038461802513
52337,0.24326187540616254,0.20234644624475467
52338,0.00013491641985328195,0.0011009376951618434
52339,0.755026281665184,0.8091917847199587
52340,0.10527928280212608,0.12346101422001206
52341,0.0043172041505812045,0.008262565780630402
52342,0.01469107464228599,0.022963439115174324
52343,0.040500863784010015,0.03612639028015848
52344,0.9448980231368744,0.9541224027141056
52345,0.20377500727952944,0.14899661858586596
52346,0.9895076317044141,0.9916483601917765
52347,0.00037901437146742816,0.005392686424343894
52348,0.10430172544337556,0.09731519639018557
52349,0.39316539139608786,0.40444564002222316
52350,0.16880053398041786,0.14765622425103234
52351,0.015095203823117945,0.015483143792924139
52352,0.027009726745819973,0.03710025713653054
52353,0.47000946717838354,0.40262685416003113
52354,0.040500863784010015,0.041541665042287464
52355,0.015095203823117945,0.016740500149542623
52356,0.472018577740869,0.4680838408575088
52357,0.0010478222773845178,0.0035387482952343907
52358,0.00013491641985328195,0.0011917565336836443
52359,0.040500863784010015,0.033031634629393306
52360,0.47000946717838354,0.4153266743355486
52361,0.1384370344975881,0.11565539201936942
52362,0.02587661896394332,0.02425488800666427
52363,3.249303750669085e-10,3.98595956917332e-07
52364,0.0043172041505812045,0.007842944594934103
52365,0.3370943169659145,0.26616765497480604
52366,3.76900137989557e-07,3.27442775381165e-05
52367,0.44732930439304025,0.3421961566178889
52368,0.8586753826801852,0.9295062421763419
52369,0.41234327108618013,0.36420341690963814
52370,0.006475667922316671,0.016044978687615778
52371,0.9308388816423993,0.9250290104769407
52372,0.02587661896394332,0.029405357397523313
52373,0.01469107464228599,0.028957250716895498
52374,0.21888619971194698,0.19132516981306322
52375,0.10430172544337556,0.10202957275575542
52376,0.09221026695425166,0.08685668584896813
52377,0.040500863784010015,0.033031634629393306
52378,0.00023421009000007472,0.001654351031813381
52379,0.040500863784010015,0.04368488366066758
52380,0.09092048172960264,0.1107198104100577
52381,0.015095203823117945,0.017861378024558602
52382,0.9977924427037559,0.9976566862718134
52383,0.0021459269772498967,0.006364593991930582
52384,0.983402340929433,0.987581349405148
52385,0.014793173677276466,0.03197789994304405
52386,0.035358592845985366,0.037775205122722345
52387,0.005924235720338632,0.012083838108749296
52388,0.550298506195464,0.4302816264999056
52389,0.10430172544337556,0.09731519639018557
52390,0.2708746363979533,0.2729345103810791
52391,0.2708746363979533,0.2970698074372489
52392,0.15563880779173184,0.144296002432051
52393,0.6607592449831318,0.5788368071649495
52394,0.9239397239061355,0.9619917778452741
52395,0.0006080238528945112,0.0029258170657648656
52396,0.015095203823117945,0.0188068551378808
52397,0.9947040973166486,0.9957884267359733
52398,0.046617428931457296,0.05061441566036917
52399,0.040500863784010015,0.03612639028015848
52400,0.035358592845985366,0.037775205122722345
52401,0.1384370344975881,0.09918150212059598
52402,0.0008003659219770546,0.03277350191586886
52403,0.0002846559729304934,0.01640481656642165
52404,0.5872866847744008,0.5515814266873226
52405,0.6728240137044159,0.8004843615045695
52406,0.15670142745999247,0.1635758950759513
52407,0.007225858518816306,0.017236495837247973
52408,0.005947390602293259,0.010680619793642248
52409,1.4869462317444843e-05,0.0006365238712988392
52410,0.8608799369563346,0.9028421019149918
52411,3.249303750669085e-10,3.98595956917332e-07
52412,0.0016819900902353272,0.004098430089470417
52413,0.09612756449406822,0.09080675309624586
52414,0.023775014057659926,0.025028441942953526
52415,0.10430172544337556,0.08527628804057932
52416,0.09183416675318291,0.07981388285337235
52417,0.014587601722617667,0.039448800385554796
52418,0.9313561959004141,0.9533579532378512
52419,0.05911980059176798,0.08178705155733139
52420,0.0012392545887155277,0.003183750275649727
52421,0.1901865741645466,0.2057510372829793
52422,0.1133206415790716,0.08303396251076407
52423,0.6290115625950972,0.8582824158635307
52424,0.006304749637553833,0.014321572921743173
52425,0.006304749637553833,0.019059456621644235
52426,0.7950488733371643,0.7029699251486883
52427,0.7809062450520327,0.8637909831096932
52428,0.47000946717838354,0.34692064026108926
52429,0.9904149587188795,0.9896438014606943
52430,0.05503882727405643,0.042388576577759886
52431,0.9308388816423993,0.9250290104769407
52432,0.023775014057659926,0.026689184986518146
52433,0.0454082939488052,0.10466604559934017
52434,0.9610582111082857,0.974500761545383
52435,0.5276789780304761,0.5604384128522717
52436,0.5641139836818355,0.665535888942178
52437,0.040500863784010015,0.041541665042287464
52438,0.0007840073843684934,0.03393432645069783
52439,0.015095203823117945,0.0188068551378808
52440,1.038008662511557e-06,8.224356068908131e-05
52441,0.040500863784010015,0.03899374792645966
52442,0.09183416675318291,0.08896127453860599
52443,0.015095203823117945,0.015483143792924139
52444,0.9741354541894292,0.9786830213143894
52445,0.006304749637553833,0.014321572921743173
52446,0.550298506195464,0.47929908496593204
52447,0.040500863784010015,0.03612639028015848
52448,0.02603320774681568,0.02662997021979986
52449,0.3370943169659145,0.24844596987190673
52450,0.027009726745819973,0.03902366402046642
52451,0.9977924427037559,0.9980765208839191
52452,0.00015481770318027894,0.0029398794979391147
52453,0.0045770616895108385,0.014772789613215003
52454,0.47074410887540535,0.5110638295625293
52455,0.9809713371598645,0.9796016375149167
52456,0.8955848480263912,0.9296020342443716
52457,9.56371173755286e-09,3.4144514721868244e-06
52458,0.035570465273679984,0.02898085872571162
52459,0.472018577740869,0.45502630459521504
52460,0.02587661896394332,0.027942235239487405
52461,0.829893823929295,0.8549089403181188
52462,0.040500863784010015,0.041541665042287464
52463,0.005947390602293259,0.008008579511612308
52464,0.0012392545887155277,0.004036085440847034
52465,0.9594519512188673,0.970453641207741
52466,0.15636682815057662,0.13705441259286352
52467,0.3483158572995058,0.2881826379845588
52468,0.28296574858268714,0.5398243522830248
52469,0.004618691727184912,0.008189312052722466
52470,0.6912221848288856,0.6690461345575857
52471,0.024948882471325495,0.12792208823264267
52472,4.899222454734432e-05,0.00042131115313370906
52473,0.7355711310290726,0.8727144922023318
52474,0.47000946717838354,0.34692064026108926
52475,0.9904149587188795,0.990552599620064
52476,0.05503882727405643,0.042388576577759886
52477,0.005947390602293259,0.009498470823228527
52478,0.0016819900902353272,0.004098430089470417
52479,3.76900137989557e-07,3.065451334790173e-05
52480,0.15563880779173184,0.11731263444081681
52481,0.8955848480263912,0.9260848715944141
52482,0.24989064841721534,0.28960867406645635
52483,0.9865447883888586,0.9925470173623187
52484,0.5198630619417884,0.779473868566858
52485,0.040500863784010015,0.041541665042287464
52486,0.01961018041082911,0.04329678788188556
52487,0.040500863784010015,0.041541665042287464
52488,0.7809062450520327,0.8492391447763298
52489,0.3370943169659145,0.26616765497480604
52490,0.550298506195464,0.44983304998937984
52491,0.9977924427037559,0.9980765208839191
52492,0.0009607331759246541,0.003119484056505657
52493,0.472018577740869,0.45502630459521504
52494,0.9939565771131086,0.9933940385377578
52495,0.015095203823117945,0.0188068551378808
52496,0.983402340929433,0.9834624311311777
52497,0.012401303845124341,0.11438776010831518
52498,0.08363372880604117,0.13634610264578004
52499,0.004577741130268444,0.026277890991302375
52500,0.05294035135795962,0.0965373053580593
52501,0.0026598934171520195,0.008948815629217018
52502,0.30727381391186226,0.27011051692504306
52503,0.10430172544337556,0.07831321133793605
52504,0.023775014057659926,0.023163253999005103
52505,0.06320632893482955,0.07045780327611859
52506,0.0005574679270511591,0.002088881904318087
52507,0.02071053516631491,0.018234703364520974
52508,0.9977924427037559,0.9980765208839191
52509,0.10430172544337556,0.07831321133793605
52510,1.5073243357716031e-05,0.0002899644785302549
52511,0.01510197388622383,0.2804048719095925
52512,0.0068426727142305915,0.009306508127296574
52513,0.06320632893482955,0.08456901646443188
52514,0.9699376281059794,0.9712783122796581
52515,0.0010478222773845178,0.003779086274693741
52516,0.0021459269772498967,0.006364593991930582
52517,0.33889857278682256,0.3538511481148109
52518,0.2239347437050252,0.5855977995620854
52519,0.12576624979308682,0.12563763532626226
52520,0.550298506195464,0.46620289811092214
52521,0.0006048272403146547,0.0023942153586330676
52522,1.6193777875238912e-05,0.00024467556431224133
52523,0.10430172544337556,0.07831321133793605
52524,0.01617487055265545,0.03230313646697176
52525,0.9772410197046413,0.9831162994173457
52526,0.003405590971414695,0.0075543846221244005
52527,0.8613807472352364,0.8434503782766004
52528,0.10430172544337556,0.09167365527754676
52529,0.3370943169659145,0.3065489933024215
52530,3.76900137989557e-07,2.5807477896235665e-05
52531,0.3370943169659145,0.2819524720453425
52532,0.550298506195464,0.47929908496593204
52533,2.1137242527346422e-07,1.788828928347115e-05
52534,0.004895439730066489,0.011425773629757184
52535,0.047397377361593454,0.3918988400241969
52536,0.15563880779173184,0.13634226684739306
52537,0.472018577740869,0.4680838408575088
52538,0.023775014057659926,0.023163253999005103
52539,0.0004374695806312386,0.004281778341005065
52540,0.2036671999810843,0.1802157657765952
52541,0.040500863784010015,0.041541665042287464
52542,3.182451827031574e-05,0.004768326329220024
52543,0.00013491641985328195,0.0011009376951618434
52544,0.3362374973848288,0.2553643155884519
52545,0.21917573065967724,0.17987887624161153
52546,0.964468746985904,0.9741053461193205
52547,0.040500863784010015,0.041541665042287464
52548,1.2736058615394142e-05,0.0005326539899722941
52549,0.21888619971194698,0.17365860051287904
52550,0.0068426727142305915,0.012406182808071452
52551,3.249303750669085e-10,4.3734035409303157e-07
52552,0.016210420447916943,0.02383055385331488
52553,0.1693944208489722,0.190048348048636
52554,0.9969564288266367,0.996671643659386
52555,2.8684370919415473e-06,0.00017516007249247724
52556,0.14991359148174355,0.12232838646225984
52557,0.003405590971414695,0.008282605678112306
52558,0.003506758224570757,0.06204027429596878
52559,0.02587661896394332,0.02620562006384837
52560,4.899222454734432e-05,0.00042131115313370906
52561,0.02603320774681568,0.029879931359916165
52562,0.010263266730883777,0.012599915545159242
52563,0.9594519512188673,0.970453641207741
52564,0.0043172041505812045,0.008262565780630402
52565,4.899222454734432e-05,0.00042131115313370906
52566,0.33889857278682256,0.3419317703317626
52567,0.3370943169659145,0.26616765497480604
52568,0.1384370344975881,0.10778306468722658
52569,0.983402340929433,0.9834624311311777
52570,0.040500863784010015,0.033031634629393306
52571,0.7809062450520327,0.8574898824723386
52572,0.41234327108618013,0.3197290356833283
52573,0.018730178452656464,0.034439766401545974
52574,0.0009658089927727169,0.004180444256710108
52575,0.9772410197046413,0.9839666736313974
52576,0.10445995944406622,0.08867050076780973
52577,0.040500863784010015,0.03899374792645966
52578,0.983402340929433,0.9860408861977364
52579,0.7569485918793832,0.8196944105706516
52580,0.33889857278682256,0.3272503484087604
52581,0.9939565771131086,0.9939757416001075
52582,0.008772729923630734,0.01854397775609572
52583,0.05503882727405643,0.055885184703909616
52584,0.5828941902894287,0.48344868705414124
52585,0.05503882727405643,0.05317669192171502
52586,0.003506758224570757,0.057579758196433295
52587,3.182451827031574e-05,0.0039157249763530485
52588,0.02587661896394332,0.02620562006384837
52589,0.005947390602293259,0.009498470823228527
52590,0.02071053516631491,0.019971758096843106
52591,1.979851383275212e-06,0.00013174664465338443
52592,0.550298506195464,0.4077038461802513
52593,0.0016819900902353272,0.004098430089470417
52594,4.899222454734432e-05,0.00042131115313370906
52595,0.0486181210083179,0.23775497067411866
52596,0.011800520726254387,0.017331350964266433
52597,0.3677998304896611,0.6355610349986425
52598,0.9904149587188795,0.9922353161679716
52599,0.09221026695425166,0.06640638234541003
52600,0.15670142745999247,0.18044071387815813
52601,0.003405590971414695,0.008282605678112306
52602,0.0030968169040608323,0.009330080274387966
52603,0.002294599511030069,0.00735711410806367
52604,0.5493488551511139,0.45893485192150896
52605,0.0007468256845123097,0.008174788530291436
52606,0.6898607535642167,0.6300597062887718
52607,0.06747223750180276,0.07632434484411252
52608,0.006814198606896579,0.024494861739909377
52609,0.0006048272403146547,0.002523054443754481
52610,0.8955848480263912,0.921441662319672
52611,0.7208453765616964,0.7105655212610248
52612,0.035570465273679984,0.02898085872571162
52613,0.03251259927234683,0.03219378147019154
52614,0.550298506195464,0.47929908496593204
52615,0.02071053516631491,0.024235304996254894
52616,0.15563880779173184,0.15090585388496314
52617,0.41234327108618013,0.29989858604557457
52618,0.040500863784010015,0.033031634629393306
52619,0.015095203823117945,0.017861378024558602
52620,0.0685662610828389,0.06511223037873692
52621,0.472018577740869,0.45502630459521504
52622,0.015095203823117945,0.016740500149542623
52623,0.09221026695425166,0.06640638234541003
52624,0.8310291300055691,0.870842203226761
52625,0.015095203823117945,0.015483143792924139
52626,0.9489054115693453,0.9530207921865937
52627,0.009339187209537018,0.02345900496494284
52628,0.0010478222773845178,0.003779086274693741
52629,6.532433701007124e-07,4.845221041696154e-05
52630,0.9772410197046413,0.9839666736313974
52631,0.9947040973166486,0.9957884267359733
52632,0.06827934471865979,0.07007608939972493
52633,0.04956215760336947,0.05461395334564485
52634,4.899222454734432e-05,0.00042131115313370906
52635,4.899222454734432e-05,0.00042131115313370906
52636,5.46968967229941e-05,0.003221629827574974
52637,0.21888619971194698,0.17365860051287904
52638,0.1656273686718426,0.19935325028966544
52639,0.12576624979308682,0.1542013412736158
52640,0.44732930439304025,0.3819210745493752
52641,0.39316539139608786,0.40444564002222316
52642,0.829893823929295,0.8322297353008485
52643,0.6410348951895617,0.7205516981692274
52644,1.0225635888750465e-05,0.0003249180648093116
52645,0.09221026695425166,0.06640638234541003
52646,0.040500863784010015,0.03612639028015848
52647,0.8425884866251918,0.7889268397694963
52648,0.3370943169659145,0.26616765497480604
52649,0.41234327108618013,0.3197290356833283
52650,0.00013858899001947038,0.0009213822496581175
52651,0.05503882727405643,0.055885184703909616
52652,0.06827934471865979,0.06273683384153943
52653,0.1384370344975881,0.11565539201936942
52654,0.876489064587544,0.8557100239958771
52655,0.6560623344064688,0.7547204342063554
52656,0.040500863784010015,0.033031634629393306
52657,0.01469107464228599,0.028957250716895498
52658,0.41234327108618013,0.29989858604557457
52659,0.060083750792713955,0.05306191366034047
52660,0.9772410197046413,0.9805271925711783
52661,0.00013491641985328195,0.001272899607252435
52662,0.09221026695425166,0.0779071916356487
52663,0.011512301449557337,0.03393862715093012
52664,0.02603320774681568,0.022513981142791507
52665,0.6728240137044159,0.791960002266945
52666,0.040500863784010015,0.033031634629393306
52667,0.007458970433536069,0.012997604822000358
52668,0.10527928280212608,0.12926063466789187
52669,0.02226936316354321,0.03286069908247831
52670,0.10430172544337556,0.08527628804057932
52671,0.09221026695425166,0.08277875920576738
52672,0.015095203823117945,0.014130859671280152
52673,0.003405590971414695,0.010076423360028688
52674,0.09221026695425166,0.0779071916356487
52675,0.03189261584231822,0.03894426181670123
52676,3.249303750669085e-10,3.98595956917332e-07
52677,0.6607592449831318,0.5199717017770725
52678,0.9895076317044141,0.9916483601917765
52679,0.02587661896394332,0.027942235239487405
52680,0.00013491641985328195,0.0011917565336836443
52681,0.7072257483130627,0.8549129808072379
52682,0.023775014057659926,0.025028441942953526
52683,0.040500863784010015,0.03899374792645966
52684,0.3483158572995058,0.2748451590475013
52685,0.010263266730883777,0.016777932939852736
52686,0.06320632893482955,0.07583566198585175
52687,0.040500863784010015,0.033031634629393306
52688,0.0016639712122859488,0.004921797867641219
52689,0.030470876226870593,0.033536823998014394
52690,0.9772410197046413,0.9786747567758497
52691,0.21888619971194698,0.1503271899460369
52692,0.040500863784010015,0.04368488366066758
52693,0.24474933014356323,0.26133346096631654
52694,0.0785742524812768,0.10278567427777624
52695,0.8425884866251918,0.7541032550604904
52696,0.03179644479360373,0.10651297136830622
52697,0.1384370344975881,0.12257360073066963
52698,0.20277188813587377,0.14691666188768018
52699,0.0006048272403146547,0.0018879508796171053
52700,0.09221026695425166,0.0779071916356487
52701,0.028787206224644042,0.16158845579814463
52702,0.006357272181431934,0.06887229919674137
52703,0.8955848480263912,0.9260848715944141
52704,0.0685662610828389,0.05203579239960921
52705,0.003405590971414695,0.009565572433301181
52706,0.11868293003124614,0.14523153780495113
52707,0.996490814732492,0.9965973933096608
52708,0.09221026695425166,0.08277875920576738
52709,4.158198866091166e-05,0.0007209271983340658
52710,0.0043172041505812045,0.007842944594934103
52711,4.899222454734432e-05,0.00042131115313370906
52712,7.784679939701173e-05,0.0006968054098141909
52713,0.015095203823117945,0.015483143792924139
52714,0.040500863784010015,0.04368488366066758
52715,0.0043172041505812045,0.006789438667178247
52716,0.9904149587188795,0.9922353161679716
52717,0.09183416675318291,0.08896127453860599
52718,0.8948283951626909,0.8973933528273537
52719,0.2708746363979533,0.2574735241915306
52720,0.9239397239061355,0.9595055431554977
52721,0.7347631270223417,0.7552314431761338
52722,1.1423103738664521e-06,9.384054582511229e-05
52723,0.00013491641985328195,0.0013414788550972295
52724,0.0068426727142305915,0.010201892661851945
52725,3.373922817124533e-06,0.00010615619491039988
52726,0.550298506195464,0.4077038461802513
52727,0.970049299589861,0.9702362014949328
52728,0.040500863784010015,0.03899374792645966
52729,0.44732930439304025,0.3421961566178889
52730,0.040500863784010015,0.03612639028015848
52731,0.067742444712594,0.1175397358663133
52732,0.6916501643072024,0.8079110685892958
52733,0.16880053398041786,0.1543922273478506
52734,0.036953490447334446,0.053495456101684
52735,0.054687376169494456,0.09844559903849226
52736,0.8955848480263912,0.9296020342443716
52737,0.7208453765616964,0.6968160658140726
52738,0.755026281665184,0.7602685581269524
52739,0.01469107464228599,0.025139422864041285
52740,0.0009658089927727169,0.003914681475939429
52741,3.76900137989557e-07,2.5807477896235665e-05
52742,0.709061302058996,0.600628766058325
52743,0.7359002220398291,0.8640601566961286
52744,0.015095203823117945,0.016740500149542623
52745,0.9904149587188795,0.99126704624048
52746,0.040500863784010015,0.04368488366066758
52747,0.002213797539724447,0.023548448547156063
52748,0.00013491641985328195,0.0010035024154079247
52749,0.7351232593431232,0.8335422768114864
52750,0.9313561959004141,0.9509650578496254
52751,0.0797853719490037,0.10347709844969089
52752,5.75033044834263e-05,0.00069457353257487
52753,0.985579459717765,0.9892045222696637
52754,0.02587661896394332,0.02620562006384837
52755,0.6912221848288856,0.6361208326645741
52756,0.06320632893482955,0.08456901646443188
52757,0.21667644736421338,0.3003588740553316
52758,0.754257865248019,0.6881768894604687
52759,0.040500863784010015,0.033031634629393306
52760,0.09221026695425166,0.07239393862093693
52761,0.15563880779173184,0.13634226684739306
52762,0.6186580409476881,0.5935804502646211
52763,0.040500863784010015,0.03899374792645966
52764,0.01469107464228599,0.028957250716895498
52765,0.1384370344975881,0.12833763814195712
52766,0.9951642562831133,0.9952332444430372
52767,0.003736465227325468,0.008047005723961881
52768,0.3376212596947019,0.2585143472365433
52769,0.040500863784010015,0.04368488366066758
52770,0.015095203823117945,0.016740500149542623
52771,0.007458970433536069,0.0106893701091334
52772,0.3084520161718965,0.23399685632259323
52773,0.035358592845985366,0.028520144660746705
52774,0.9938960248571048,0.995150335056113
52775,0.1384370344975881,0.12833763814195712
52776,0.1384370344975881,0.10778306468722658
52777,0.06827934471865979,0.07007608939972493
52778,0.040500863784010015,0.041541665042287464
52779,0.9977924427037559,0.9978350703124248
52780,0.011800520726254387,0.017331350964266433
52781,3.249303750669085e-10,5.057381365662568e-07
52782,8.600092610217147e-09,1.6323114044559504e-05
52783,0.7707962209137299,0.7037196102531469
52784,0.9865447883888586,0.9925470173623187
52785,0.9977924427037559,0.9974294964594375
52786,0.0016639712122859488,0.004487727718135105
52787,0.36004869711876947,0.3685400472209752
52788,0.21888619971194698,0.1833271536984025
52789,0.9904149587188795,0.990552599620064
52790,0.9904149587188795,0.9918198476464962
52791,0.0002748889417763827,0.0027251825934391538
52792,0.16499212118320472,0.16784452836662012
52793,0.15670142745999247,0.18044071387815813
52794,0.14991359148174355,0.12232838646225984
52795,0.5493488551511139,0.4393037120713203
52796,0.9594519512188673,0.9689092098726025
52797,0.010784532359398224,0.03647942745102721
52798,0.09221026695425166,0.0779071916356487
52799,0.0010478222773845178,0.002980861417092527
52800,0.8955848480263912,0.9080435714593021
52801,0.9904149587188795,0.9896438014606943
52802,0.0016819900902353272,0.004098430089470417
52803,0.6728240137044159,0.7670044373208939
52804,0.10430172544337556,0.08527628804057932
52805,0.00035090010955940145,0.001386366090011795
52806,0.04427565721727082,0.04642336389806781
52807,0.040500863784010015,0.03899374792645966
52808,0.00024167000943577026,0.001876763882420985
52809,0.21888619971194698,0.1503271899460369
52810,0.007458970433536069,0.0106893701091334
52811,3.76900137989557e-07,2.5807477896235665e-05
52812,0.0016819900902353272,0.004611636519696542
52813,0.14450918319970524,0.19482586356941645
52814,0.060311022909339033,0.10439343480872007
52815,0.9739957742911262,0.9798978153510677
52816,0.9904149587188795,0.99126704624048
52817,0.9939565771131086,0.9947862357174159
52818,0.0685662610828389,0.05203579239960921
52819,0.24391823756985928,0.26643219575103366
52820,3.373922817124533e-06,0.0001195090899879265
52821,0.00291163552308399,0.0064626732802227395
52822,0.015095203823117945,0.014130859671280152
52823,0.1656273686718426,0.16963832937291787
52824,0.02587661896394332,0.02215372673392142
52825,0.9867719640387389,0.990319859009458
52826,0.035358592845985366,0.037775205122722345
52827,0.11868293003124614,0.13113099459665042
52828,0.002294599511030069,0.006890798790813789
52829,0.9076881006090554,0.9403832617139007
52830,0.9904149587188795,0.9918198476464962
52831,0.9939565771131086,0.9947862357174159
52832,0.055361857839012596,0.05401356227441491
52833,0.9915968435711484,0.9933884488264532
52834,0.027811627693940213,0.04071625210848977
52835,0.9947040973166486,0.9957884267359733
52836,0.03251259927234683,0.03431324206134469
52837,0.9895076317044141,0.99108407411964
52838,0.2036671999810843,0.15973599705367938
52839,0.6186580409476881,0.6218201438295452
52840,0.040500863784010015,0.041541665042287464
52841,0.02587661896394332,0.027942235239487405
52842,0.040500863784010015,0.03899374792645966
52843,0.33889857278682256,0.3538511481148109
52844,0.15563880779173184,0.144296002432051
52845,0.0486181210083179,0.24991286598604046
52846,0.5828941902894287,0.5032818288328734
52847,0.08363372880604117,0.13634610264578004
52848,0.032023380406840184,0.05968206482744069
52849,0.09821104887149111,0.20139634203347317
52850,0.040500863784010015,0.03612639028015848
52851,0.09221026695425166,0.0779071916356487
52852,0.7960850435392209,0.7739468373072753
52853,0.9446815470616706,0.932896170065961
52854,0.12337623267793336,0.4555995946846742
52855,0.10469727095779105,0.12741493735563972
52856,0.754257865248019,0.6349562702294835
52857,0.004618691727184912,0.009712497087202352
52858,0.6186580409476881,0.5514834617517118
52859,0.5276008745928632,0.4446613050297564
52860,0.45967585427852253,0.3891630006602991
52861,5.473131863802315e-06,0.00014454079780000303
52862,0.011800520726254387,0.01603034010735307
52863,0.6607592449831318,0.5199717017770725
52864,3.921107478633629e-05,0.00040070306887319087
52865,0.011800520726254387,0.017331350964266433
52866,0.9772410197046413,0.9805271925711783
52867,0.0012392545887155277,0.004036085440847034
52868,0.7296369481546426,0.9127158356165784
52869,0.055361857839012596,0.047052293578460705
52870,0.9772410197046413,0.9819860090672868
52871,0.012502192674791569,0.02036095441709948
52872,0.02071053516631491,0.019971758096843106
52873,0.10054420097780835,0.08176823051114594
52874,0.3370943169659145,0.26616765497480604
52875,0.3370943169659145,0.26616765497480604
52876,0.040500863784010015,0.033031634629393306
52877,0.015095203823117945,0.017861378024558602
52878,0.9239397239061355,0.9522629115837624
52879,0.16880053398041786,0.13028847699005802
52880,0.1693944208489722,0.190048348048636
52881,0.09221026695425166,0.08685668584896813
52882,0.0012392545887155277,0.0034921371847818974
52883,0.0009658089927727169,0.003914681475939429
52884,0.00013491641985328195,0.0010035024154079247
52885,0.005395055607816259,0.021960134014898325
52886,0.02587661896394332,0.029405357397523313
52887,0.1384370344975881,0.12257360073066963
52888,0.035358592845985366,0.028520144660746705
52889,0.9313561959004141,0.9477966730210786
52890,0.7809062450520327,0.8258542224637268
52891,5.988972712479382e-07,3.891181272336136e-05
52892,3.182451827031574e-05,0.004237756895050529
52893,0.9396304091261072,0.9529279757590577
52894,0.9772410197046413,0.9805271925711783
52895,4.899222454734432e-05,0.00042131115313370906
52896,0.12126937203219025,0.15371207078556873
52897,3.921107478633629e-05,0.0005357674764139685
52898,0.7388538325844558,0.6639577004457413
52899,0.09221026695425166,0.08685668584896813
52900,0.10430172544337556,0.09731519639018557
52901,0.9396304091261072,0.9590333613481938
52902,0.3370943169659145,0.2954943062375168
52903,0.9741354541894292,0.9786830213143894
52904,0.015095203823117945,0.017861378024558602
52905,0.10430172544337556,0.09167365527754676
52906,0.07812698187419104,0.09098703962851877
52907,0.13082238436004673,0.1480231383153755
52908,0.027811627693940213,0.033653325145307916
52909,0.9772410197046413,0.9819860090672868
52910,5.473131863802315e-06,0.00015439316224105068
52911,0.33889857278682256,0.3538511481148109
52912,7.784679939701173e-05,0.0007543116376003487
52913,0.003405590971414695,0.0075543846221244005
52914,0.3370943169659145,0.24844596987190673
52915,0.15563880779173184,0.12726448047062494
52916,0.550298506195464,0.4077038461802513
52917,0.10430172544337556,0.09731519639018557
52918,0.035570465273679984,0.03170853961123169
52919,0.9741354541894292,0.9769629959594198
52920,0.550298506195464,0.44983304998937984
52921,0.7569485918793832,0.8471123078868673
52922,0.02603320774681568,0.024648449326412775
52923,0.040500863784010015,0.041541665042287464
52924,0.983402340929433,0.9849053958465772
52925,0.040500863784010015,0.03612639028015848
52926,0.15368429971638997,0.43469969170236034
52927,0.02071053516631491,0.021585634238440076
52928,0.06320632893482955,0.06461922553905823
52929,0.6290115625950972,0.8691950733755692
52930,0.8425884866251918,0.7800443672859844
52931,0.10430172544337556,0.08527628804057932
52932,0.011800520726254387,0.014630974577263377
52933,0.040500863784010015,0.04368488366066758
52934,0.955510147773616,0.9598530540323601
52935,0.8948283951626909,0.9044734318889093
52936,0.5194405643016509,0.7922182773014194
52937,0.02603320774681568,0.022513981142791507
52938,7.537572461589728e-05,0.003559316001716859
52939,3.921107478633629e-05,0.0005357674764139685
52940,0.1384370344975881,0.12833763814195712
52941,0.03669905795792557,0.0687739711492802
52942,0.0019677493633459948,0.006073132670387106
52943,0.00473513033304676,0.1585547236788778
52944,0.07812698187419104,0.10127404151315214
52945,0.00024167000943577026,0.0016233557447097571
52946,0.15368429971638997,0.43469969170236034
52947,0.03251259927234683,0.03609757699867506
52948,0.8425884866251918,0.7889268397694963
52949,0.012578460026733183,0.04349853791796948
52950,0.9557446103074291,0.9661829741301294
52951,0.055361857839012596,0.050741190482428714
52952,0.046617428931457296,0.06335753871575488
52953,0.8613807472352364,0.8434503782766004
52954,0.009417462394327813,0.01601728846137223
52955,0.0001992299498713806,0.001727279262615878
52956,0.24474933014356323,0.26133346096631654
52957,0.47000946717838354,0.36822501412351927
52958,0.015095203823117945,0.016740500149542623
52959,0.3370943169659145,0.2954943062375168
52960,0.0019677493633459948,0.004792686652994776
52961,0.50207562522372,0.733795367749027
52962,0.9772410197046413,0.9786747567758497
52963,0.040500863784010015,0.033031634629393306
52964,0.3370943169659145,0.2954943062375168
52965,0.05503882727405643,0.04631799818070505
52966,7.784679939701173e-05,0.000805694445852467
52967,0.040500863784010015,0.03899374792645966
52968,0.06827934471865979,0.06672844020780129
52969,0.04074224783487133,0.03356270943763433
52970,0.10430172544337556,0.09167365527754676
52971,0.8425884866251918,0.7541032550604904
52972,0.02587661896394332,0.02215372673392142
52973,0.035570465273679984,0.038379518894651306
52974,0.550298506195464,0.44983304998937984
52975,0.0009658089927727169,0.003914681475939429
52976,0.0016819900902353272,0.004611636519696542
